32	68	249
78	68	249
26	14	249
66	68	249
94	68	249
81	89	249
78	31	249
38	18	249
94	74	249
32	31	249
33	78	249
34	11	249
11	35	249
11	71	250
32	66	250
74	68	250
15	16	250
105	131	250
34	9	250
130	41	250
86	48	250
46	20	250
28	26	250
78	59	250
34	20	250
28	20	250
78	31	250
15	9	250
66	33	250
26	20	250
33	78	250
15	11	250
66	78	250
30	28	250
11	71	251
32	66	251
94	31	251
78	59	251
34	16	251
94	66	251
94	78	251
32	74	251
94	59	251
11	26	251
66	33	251
11	18	251
78	31	251
35	26	251
105	131	251
32	59	251
33	78	251
81	62	251
32	31	251
32	66	252
9	14	252
94	31	252
78	59	252
32	78	252
15	9	252
94	66	252
94	78	252
28	26	252
94	59	252
27	43	252
81	48	252
105	131	252
78	31	252
15	16	252
11	28	252
15	38	252
46	28	252
11	26	252
32	31	252
32	66	253
26	14	253
9	38	253
34	9	253
34	38	253
11	46	253
105	131	253
78	31	253
74	66	253
11	28	253
66	33	253
74	78	253
33	78	253
34	11	253
32	31	253
66	59	254
105	131	254
33	31	254
27	43	254
78	31	254
15	34	254
66	33	254
33	78	254
30	9	254
32	31	254
32	66	255
105	131	255
33	31	255
35	38	255
94	59	255
34	20	255
78	31	255
133	112	255
38	20	255
94	74	255
15	38	255
9	20	255
9	28	255
66	78	255
94	66	255
32	31	255
11	38	256
94	31	256
105	131	256
15	9	256
94	78	256
66	33	256
94	59	256
15	35	256
72	22	256
78	31	256
35	26	256
94	74	256
15	46	256
32	31	256
66	78	256
15	16	256
32	66	257
38	14	257
94	32	257
64	89	257
105	131	257
35	46	257
94	66	257
35	26	257
78	59	257
15	34	257
94	74	257
133	112	257
15	30	257
46	14	257
66	33	257
46	28	257
35	28	257
33	78	257
32	31	257
32	66	258
46	26	258
66	33	258
105	131	258
34	9	258
14	20	258
133	112	258
35	26	258
15	28	258
111	134	258
34	18	258
46	28	258
114	36	258
38	28	258
9	20	258
35	28	258
66	78	258
15	46	258
135	136	259
137	138	259
9	14	259
94	31	259
105	131	259
14	20	259
28	14	259
94	78	259
30	26	259
34	20	259
133	112	259
35	20	259
111	134	259
94	74	259
35	14	259
66	78	259
30	46	259
32	31	259
84	105	260
94	78	260
34	9	260
139	136	260
35	38	260
140	141	260
78	59	260
15	35	260
125	135	260
94	59	260
80	21	260
15	30	260
15	34	260
140	136	260
94	74	260
35	28	260
34	28	260
33	78	260
94	66	260
35	14	260
142	112	261
140	143	261
33	78	261
66	33	261
111	134	261
144	127	261
28	18	261
145	146	261
147	146	261
94	74	261
140	141	261
94	32	261
32	31	261
38	28	261
9	18	261
94	31	262
35	38	262
145	146	262
146	141	262
94	59	262
111	134	262
33	31	262
94	66	262
32	31	262
145	137	263
74	33	263
137	146	263
148	105	263
35	38	263
34	30	263
145	146	263
32	33	263
74	31	263
66	31	263
144	126	263
28	18	263
15	38	263
30	38	263
35	28	263
33	31	263
94	66	263
94	33	263
125	126	264
3	70	264
113	149	264
32	78	264
15	9	264
148	105	264
78	59	264
34	18	264
145	146	264
9	16	264
144	126	264
111	134	264
125	115	264
145	137	264
34	28	264
94	33	264
74	59	265
34	16	265
144	115	265
149	14	265
66	33	265
15	9	265
32	74	265
15	35	265
111	134	265
94	33	265
15	18	265
150	138	265
34	9	265
145	146	265
32	33	265
94	74	265
134	146	265
148	105	265
31	62	265
28	18	265
33	59	265
66	78	265
144	126	265
74	59	266
32	78	266
15	9	266
148	105	266
150	138	266
15	28	266
15	35	266
35	18	266
145	146	266
32	33	266
94	59	266
34	35	266
66	33	266
33	59	266
66	78	266
15	16	266
32	66	267
147	96	267
72	22	267
32	78	267
28	16	267
114	10	267
15	35	267
147	126	267
145	146	267
32	33	267
94	59	267
147	150	267
148	105	267
35	28	267
34	28	267
66	78	267
150	138	267
32	66	268
32	78	268
137	146	268
148	105	268
15	35	268
145	146	268
32	33	268
126	115	268
15	34	268
66	33	268
15	38	268
35	28	268
74	78	268
33	78	268
144	126	268
32	66	269
148	105	269
74	78	269
125	126	269
15	28	269
66	33	269
34	30	269
15	35	269
34	18	269
147	146	269
15	30	269
15	34	269
9	38	269
125	115	269
35	28	269
34	28	269
27	58	269
15	143	270
150	146	270
35	9	270
35	16	270
27	58	270
148	105	270
34	30	270
145	146	270
32	33	270
9	16	270
34	35	270
83	58	270
147	146	270
35	28	270
46	41	270
144	126	270
150	138	270
32	33	271
147	96	271
74	78	271
126	115	271
80	29	271
35	16	271
130	41	271
28	16	271
35	38	271
148	105	271
96	146	271
35	18	271
34	18	271
18	16	271
31	62	271
28	18	271
30	28	271
33	78	271
34	28	271
66	78	271
145	150	272
46	39	272
34	35	272
66	33	272
125	126	272
147	96	272
30	16	272
96	150	272
28	16	272
38	16	272
150	138	272
146	138	272
30	9	272
145	146	272
126	96	272
9	16	272
9	38	272
125	115	272
9	28	272
150	146	272
33	78	272
35	38	272
34	38	272
126	115	272
125	146	272
66	78	272
38	16	273
32	78	273
34	16	273
147	150	273
9	18	273
125	126	273
147	96	273
30	16	273
96	150	273
125	137	273
32	66	273
150	138	273
17	48	273
34	9	273
145	146	273
35	18	273
34	18	273
32	33	273
9	16	273
9	38	273
35	28	273
150	146	273
66	78	273
35	38	273
96	146	273
125	138	273
33	78	273
23	95	274
30	18	274
32	78	274
34	16	274
33	31	274
35	38	274
35	18	274
32	33	274
74	31	274
80	48	274
28	18	274
74	78	274
66	78	274
80	26	275
74	33	275
17	26	275
147	150	275
66	33	275
30	35	275
64	89	275
30	16	275
32	74	275
88	54	275
125	150	275
88	75	275
35	9	275
150	115	275
146	138	275
48	62	275
145	146	275
32	33	275
74	31	275
9	38	275
125	115	275
35	38	275
38	18	275
23	95	275
80	54	276
74	33	276
32	78	276
17	26	276
34	35	276
66	33	276
80	75	276
33	78	276
32	31	276
88	80	276
147	96	276
64	89	276
30	16	276
15	130	276
32	74	276
125	137	276
88	54	276
34	9	276
146	138	276
145	146	276
35	18	276
32	33	276
74	31	276
125	115	276
34	28	276
30	9	276
96	146	276
23	95	276
66	78	276
146	115	277
147	96	277
96	138	277
125	96	277
145	115	277
39	41	277
145	146	277
125	137	277
143	39	277
143	41	277
146	138	277
80	86	277
30	28	277
30	35	277
23	75	277
23	95	277
147	146	277
35	28	277
32	78	278
66	33	278
125	115	278
30	35	278
86	62	278
147	96	278
76	54	278
102	65	278
125	96	278
146	138	278
86	48	278
145	146	278
32	33	278
147	146	278
84	148	278
35	38	278
34	38	278
17	88	278
143	41	278
145	115	278
145	138	278
66	78	278
139	124	279
66	33	279
30	35	279
9	18	279
147	96	279
76	54	279
17	95	279
125	137	279
29	54	279
32	66	279
86	48	279
145	146	279
34	18	279
32	33	279
125	115	279
35	28	279
30	18	279
80	29	279
130	16	279
34	38	279
17	88	279
143	41	279
38	28	279
30	28	279
145	138	279
23	95	279
32	66	280
147	96	280
35	9	280
17	95	280
96	115	280
130	16	280
146	138	280
17	88	280
32	33	280
17	80	280
143	41	280
147	146	280
145	138	280
34	35	280
28	18	280
30	35	280
35	28	280
33	78	280
45	59	280
86	62	280
9	18	280
80	26	281
32	78	281
17	26	281
96	115	281
43	22	281
147	115	281
66	33	281
45	59	281
86	62	281
9	18	281
75	95	281
147	96	281
17	95	281
125	96	281
32	66	281
35	9	281
125	147	281
9	28	281
23	95	281
35	38	281
38	28	281
30	28	281
125	138	281
11	25	281
33	78	281
32	78	282
17	26	282
96	115	282
49	22	282
147	115	282
66	33	282
30	35	282
45	59	282
125	145	282
86	62	282
125	96	282
147	145	282
32	66	282
35	9	282
38	28	282
34	30	282
145	146	282
35	18	282
32	33	282
17	80	282
125	138	282
9	38	282
7	10	282
88	95	282
125	147	282
66	78	282
32	78	283
96	115	283
147	115	283
34	35	283
66	33	283
45	59	283
125	145	283
86	62	283
125	96	283
35	9	283
34	9	283
146	138	283
145	146	283
35	18	283
34	18	283
125	138	283
66	78	283
30	28	283
125	147	283
145	138	283
11	25	283
33	78	283
32	78	284
17	26	284
96	115	284
147	115	284
66	33	284
45	59	284
86	62	284
45	13	284
147	96	284
125	137	284
9	18	284
35	9	284
145	115	284
146	138	284
145	146	284
35	18	284
32	33	284
125	147	284
35	28	284
30	38	284
125	146	284
147	146	284
145	138	284
11	25	284
33	78	284
137	115	285
49	43	285
80	26	285
72	22	285
35	9	285
32	78	285
17	26	285
34	30	285
145	146	285
147	115	285
17	80	285
108	146	285
147	96	285
33	78	285
147	145	285
32	66	286
80	26	286
72	22	286
33	78	286
46	39	286
145	146	286
35	18	286
28	18	286
32	33	286
147	96	286
58	14	286
66	33	286
34	28	286
66	78	286
86	62	286
83	14	286
30	18	287
80	26	287
30	38	287
34	35	287
35	9	287
34	9	287
17	26	287
38	28	287
145	146	287
17	88	287
147	96	287
9	38	287
66	33	287
30	35	287
34	18	287
33	78	287
32	78	287
147	145	287
9	18	287
32	66	288
125	147	288
34	38	288
32	78	288
80	29	288
34	9	288
17	26	288
35	38	288
66	33	288
145	146	288
17	88	288
125	145	288
147	96	288
125	138	288
88	75	288
38	28	288
33	78	288
66	78	288
130	16	288
147	138	288
32	66	289
125	147	289
49	43	289
80	29	289
17	75	289
32	78	289
17	26	289
125	96	289
145	146	289
15	39	289
125	145	289
125	138	289
88	75	289
33	78	289
35	28	289
30	9	289
145	138	289
32	78	290
34	35	290
147	138	290
147	96	290
96	138	290
125	96	290
15	39	290
88	75	290
32	66	290
35	9	290
146	138	290
49	20	290
147	146	290
125	147	290
49	43	290
80	29	290
22	20	290
66	78	290
35	38	290
96	146	290
125	138	290
33	78	290
32	66	291
29	21	291
80	29	291
34	9	291
35	38	291
145	138	291
32	33	291
49	20	291
80	21	291
88	75	291
66	33	291
29	54	291
66	78	291
43	20	291
147	138	291
75	95	292
30	38	292
72	22	292
35	9	292
32	78	292
151	85	292
145	146	292
32	33	292
49	20	292
80	21	292
88	75	292
66	33	292
125	147	292
33	78	292
34	35	292
30	38	293
72	22	293
17	75	293
34	30	293
47	18	293
17	88	293
32	33	293
49	20	293
88	75	293
66	78	293
34	9	294
22	20	294
33	78	294
35	38	294
17	95	294
34	30	294
49	22	294
32	33	294
151	85	294
49	20	294
34	35	294
9	38	294
30	35	294
66	78	294
121	112	294
33	115	294
32	66	295
49	43	295
125	146	295
32	78	295
17	95	295
22	20	295
35	38	295
34	9	295
125	96	295
49	22	295
145	146	295
151	85	295
125	138	295
145	96	295
66	33	295
147	146	295
35	28	295
66	78	295
145	138	295
86	62	295
147	138	295
32	66	296
125	147	296
125	146	296
17	95	296
22	20	296
17	26	296
32	78	296
146	138	296
145	96	296
151	85	296
125	138	296
42	11	296
34	35	296
66	33	296
33	78	296
74	78	296
66	78	296
86	62	296
32	74	297
29	21	297
32	78	297
17	26	297
42	11	297
147	138	297
151	85	297
96	138	297
125	96	297
86	62	297
74	78	297
121	112	297
34	9	297
146	138	297
143	130	297
9	38	297
35	28	297
43	20	297
35	38	297
17	95	297
96	146	297
145	138	297
145	96	297
49	43	298
32	74	298
32	78	298
29	21	298
125	146	298
17	95	298
34	9	298
125	96	298
81	31	298
147	96	298
125	147	298
74	78	298
34	35	298
66	33	298
30	28	298
35	28	298
34	28	298
86	62	298
147	138	298
74	33	299
29	21	299
34	35	299
30	35	299
86	62	299
147	138	299
34	28	299
32	74	299
121	112	299
147	145	299
32	66	299
34	9	299
145	146	299
125	147	299
9	28	299
49	43	299
30	38	299
34	38	299
81	31	299
147	146	299
145	138	299
145	96	299
49	43	300
29	21	300
121	112	300
74	115	300
66	78	300
96	138	300
30	9	300
81	31	300
147	145	300
151	85	300
49	20	300
125	147	300
145	96	300
143	130	300
66	33	300
125	138	300
145	138	300
74	78	300
33	78	300
43	20	300
86	62	300
29	21	301
96	138	301
34	35	301
86	62	301
75	95	301
151	85	301
125	96	301
43	20	301
147	145	301
83	14	301
34	9	301
38	28	301
125	138	301
35	28	301
34	28	301
74	81	301
74	115	301
35	38	301
34	38	301
125	146	301
125	147	301
145	138	301
145	96	301
75	95	302
30	38	302
29	21	302
79	110	302
30	9	302
35	28	302
17	88	302
125	145	302
125	147	302
147	145	302
38	28	302
33	78	302
74	81	302
34	28	302
66	78	302
43	20	302
145	96	302
147	138	302
29	21	303
96	138	303
16	41	303
34	35	303
30	35	303
125	145	303
147	138	303
75	95	303
34	28	303
125	96	303
43	20	303
147	145	303
34	9	303
125	138	303
9	28	303
74	81	303
74	115	303
30	9	303
35	38	303
17	88	303
81	115	303
38	28	303
125	147	303
145	138	303
66	78	303
145	96	303
29	21	304
96	138	304
34	35	304
30	35	304
125	145	304
147	96	304
151	85	304
43	20	304
74	78	304
147	145	304
34	9	304
34	30	304
49	20	304
125	147	304
74	81	304
30	38	304
66	78	304
35	38	304
38	28	304
125	138	304
145	138	304
33	78	304
145	96	304
150	140	305
49	43	305
30	38	305
96	138	305
30	9	305
66	33	305
145	138	305
78	81	305
125	147	305
34	35	305
38	28	305
74	81	305
9	28	305
33	78	305
43	20	305
145	96	305
147	138	305
150	140	306
96	138	306
125	147	306
147	145	306
34	35	306
9	38	306
30	28	306
30	35	306
74	81	306
33	78	306
145	138	306
145	96	306
83	14	306
74	33	307
96	138	307
78	115	307
145	138	307
147	145	307
125	147	307
99	150	307
38	28	307
30	35	307
74	81	307
33	78	307
35	28	307
145	96	307
147	138	307
49	43	308
147	96	308
74	33	308
96	138	308
78	115	308
125	145	308
74	115	308
16	41	308
123	150	308
34	35	308
38	28	308
30	35	308
35	28	308
33	78	308
43	20	308
145	96	308
33	115	308
147	96	309
74	33	309
96	138	309
78	115	309
125	145	309
74	115	309
125	138	309
147	145	309
30	35	309
145	138	309
9	28	309
125	147	309
43	20	309
145	96	309
74	33	310
96	138	310
78	115	310
148	105	310
34	30	310
125	150	310
145	138	310
9	28	310
125	145	310
145	96	310
83	14	310
35	28	311
35	9	311
96	138	311
74	115	311
32	30	311
34	30	311
96	150	311
145	150	311
145	96	311
145	138	311
38	28	311
103	110	311
66	78	311
43	20	311
42	11	311
33	115	311
11	44	312
147	96	312
96	138	312
74	115	312
147	145	312
125	145	312
80	21	312
145	96	312
125	147	312
103	110	312
145	138	312
42	11	312
147	150	312
11	44	313
147	96	313
96	138	313
78	115	313
147	145	313
66	115	313
125	145	313
49	20	313
58	14	313
125	147	313
145	96	313
38	28	313
103	110	313
145	138	313
42	11	313
11	44	314
148	138	314
78	115	314
42	44	314
66	115	314
125	145	314
17	80	314
125	147	314
103	110	314
74	78	314
66	78	314
145	138	314
42	11	314
11	44	315
76	54	315
147	148	315
125	148	315
82	146	315
125	96	315
49	43	315
66	115	315
17	80	315
103	110	315
148	96	315
42	11	315
17	26	316
82	146	316
33	79	316
148	96	316
125	145	316
42	11	316
147	96	316
76	54	316
147	148	316
17	95	316
78	115	316
125	96	316
125	148	316
103	110	316
74	78	316
83	14	316
11	44	316
17	80	316
49	43	316
17	88	316
145	148	316
66	78	316
145	96	316
49	43	317
35	9	317
81	68	317
78	115	317
82	146	317
125	96	317
147	145	317
66	115	317
125	145	317
17	80	317
72	20	317
145	96	317
34	35	317
145	148	317
33	79	317
103	110	317
17	88	317
148	96	317
42	11	317
125	96	318
125	145	318
33	79	318
103	110	318
145	138	318
145	96	318
146	152	318
11	44	319
34	9	319
17	26	319
82	146	319
125	96	319
49	43	319
17	80	319
145	96	319
33	79	319
103	110	319
66	78	319
125	145	319
42	11	319
34	9	320
33	103	320
17	95	320
103	79	320
125	96	320
151	85	320
49	72	320
145	96	320
33	79	320
148	96	320
66	78	320
125	145	320
42	11	320
34	9	321
125	96	321
72	20	321
49	20	321
49	72	321
145	96	321
33	79	321
44	25	321
125	145	321
42	11	321
83	14	321
17	95	322
34	9	322
125	96	322
49	20	322
72	20	322
151	85	322
43	72	322
49	72	322
145	96	322
143	130	322
33	79	322
17	88	322
125	145	322
42	11	322
83	14	322
11	44	323
76	54	323
17	95	323
38	72	323
151	85	323
125	96	323
49	20	323
43	72	323
49	72	323
143	130	323
44	25	323
125	145	323
145	96	323
11	44	324
76	54	324
17	95	324
144	93	324
17	26	324
38	72	324
125	96	324
72	20	324
125	145	324
49	20	324
38	20	324
81	54	324
33	79	324
44	25	324
148	96	324
145	96	324
147	138	324
17	26	325
38	72	325
125	96	325
43	72	325
43	20	325
125	145	325
17	80	325
49	20	325
81	54	325
33	79	325
148	96	325
83	14	325
66	78	325
49	38	325
145	96	325
147	138	325
34	110	326
151	85	326
38	72	326
125	96	326
43	72	326
49	20	326
49	72	326
145	148	326
148	96	326
66	78	326
125	145	326
145	96	326
49	38	327
125	96	327
148	96	327
83	14	327
125	145	327
145	96	327
147	138	327
49	38	328
125	96	328
38	20	328
34	35	328
148	96	328
66	78	328
125	145	328
145	96	328
136	153	328
81	29	329
49	38	329
125	96	329
38	20	329
147	138	329
125	145	329
145	96	329
83	14	329
81	29	330
125	96	330
140	154	330
34	35	330
66	78	330
125	145	330
145	96	330
147	138	330
81	29	331
125	96	331
49	20	331
34	35	331
125	145	331
145	96	331
81	29	332
125	96	332
155	103	332
47	18	332
49	20	332
34	35	332
148	96	332
125	145	332
145	96	332
147	138	332
125	96	333
155	103	333
47	18	333
49	20	333
148	96	333
66	78	333
125	145	333
145	96	333
98	131	334
125	96	334
155	103	334
47	18	334
49	20	334
140	119	334
108	149	334
148	96	334
121	112	334
125	145	334
145	96	334
83	14	334
81	29	335
155	103	335
43	38	335
125	96	335
49	20	335
140	119	335
148	96	335
125	145	335
145	96	335
81	29	336
155	103	336
43	38	336
125	96	336
84	85	336
69	5	336
108	149	336
148	96	336
83	14	336
125	145	336
145	96	336
147	138	336
81	29	337
125	96	337
69	5	337
108	149	337
148	96	337
83	14	337
125	145	337
145	96	337
147	138	337
69	5	338
108	149	338
66	78	338
125	145	338
147	138	338
49	43	339
96	131	339
125	131	339
125	96	339
125	145	339
145	131	339
49	20	339
148	131	339
108	149	339
33	79	339
148	96	339
43	20	339
145	96	339
147	138	339
43	38	340
49	20	340
148	131	340
108	149	340
145	131	340
23	95	340
125	145	340
147	138	340
43	38	341
125	96	341
108	149	341
33	79	341
66	78	341
147	138	341
49	43	342
43	38	342
125	96	342
125	145	342
49	20	342
38	20	342
108	149	342
148	96	342
43	20	342
145	96	342
147	138	342
49	43	343
125	96	343
125	145	343
49	20	343
108	149	343
33	79	343
43	20	343
145	96	343
147	138	343
49	43	344
17	26	344
125	96	344
108	149	344
83	14	344
125	145	344
145	96	344
147	138	344
49	43	345
17	26	345
125	96	345
43	20	345
108	149	345
83	14	345
125	145	345
145	96	345
147	138	345
108	85	346
49	43	346
17	26	346
125	96	346
125	145	346
49	20	346
145	96	346
108	149	346
148	96	346
83	14	346
66	78	346
43	20	346
86	62	346
147	138	346
17	26	347
125	96	347
145	96	347
148	96	347
23	95	347
125	145	347
86	62	347
83	14	347
49	43	348
17	26	348
43	38	348
125	96	348
125	145	348
83	14	348
49	20	348
23	95	348
43	20	348
145	96	348
147	138	348
17	26	349
49	38	349
125	96	349
145	96	349
148	96	349
23	95	349
125	145	349
86	62	349
147	138	349
108	85	350
49	43	350
17	95	350
17	26	350
43	38	350
125	96	350
49	20	350
145	96	350
33	79	350
125	145	350
86	62	350
83	14	350
108	85	351
17	26	351
125	96	351
83	14	351
33	79	351
23	95	351
66	78	351
125	145	351
145	96	351
147	138	351
108	85	352
121	112	352
17	26	352
125	96	352
111	127	352
145	96	352
33	79	352
148	96	352
23	95	352
66	78	352
125	145	352
86	62	352
147	138	352
108	85	353
81	29	353
17	26	353
125	96	353
17	80	353
49	20	353
148	96	353
23	95	353
66	78	353
125	145	353
145	96	353
81	29	354
43	38	354
125	96	354
83	14	354
49	20	354
145	96	354
23	95	354
125	145	354
86	62	354
147	138	354
155	33	355
81	29	355
125	96	355
83	14	355
49	20	355
145	96	355
148	96	355
23	95	355
121	112	355
125	145	355
86	62	355
147	138	355
155	33	356
17	26	356
125	96	356
145	96	356
148	96	356
125	145	356
86	62	356
147	138	356
81	29	357
17	26	357
125	96	357
145	96	357
145	148	357
148	96	357
23	95	357
66	78	357
125	145	357
86	62	357
147	138	357
81	29	358
17	26	358
125	96	358
145	96	358
72	4	358
9	20	358
23	95	358
121	112	358
125	145	358
86	62	358
121	112	359
17	26	359
125	96	359
145	96	359
148	96	359
23	95	359
66	78	359
125	145	359
86	62	359
147	138	359
17	26	360
125	96	360
23	95	360
66	78	360
125	145	360
145	96	360
83	14	360
123	119	361
125	96	361
43	38	361
57	67	361
23	95	361
121	112	361
125	145	361
145	96	361
43	38	362
125	96	362
148	96	362
23	95	362
66	78	362
125	145	362
145	96	362
147	138	362
66	78	363
43	38	363
125	96	363
23	95	363
121	112	363
125	145	363
145	96	363
145	96	364
43	38	364
125	96	364
125	145	364
23	95	364
121	112	365
43	38	365
125	96	365
72	4	365
23	95	365
